epsilon,k0,n,log_prob
0.06027786823724162,0.015921742801209327,0.8595869363482722,-1.3858405603110038
0.07100855836593263,0.02012878730064306,0.6453157017586517,-1.9197269852820316
0.07259725928877009,0.015194098869595267,0.40691797497373805,-2.018045442850584
0.07908293824333218,0.02858459723634889,0.7644024508256377,-2.476361532230716
0.06090950573047293,0.028206087698853174,0.5322398611576198,-1.5196988177090227
0.06169759193438118,0.027498456940528448,0.6929474736365251,-1.504985745256486
0.060511139076956585,0.030135226112076217,0.19130007816304617,-1.7096691054123345
0.06187535563343027,0.03358852432853147,0.9418886159033438,-1.5099121386514591
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.0636569073089701,0.03437895400130781,0.01906198653161295,-2.263236488641018
0.08294952126868874,0.02263974200455798,0.6629585946412584,-2.6230970984557516
0.08002095220874034,0.02209371981461454,0.9271984733153147,-2.32373728964231
0.06433387609554256,0.03425857830354441,0.7858799035901733,-1.7314771441028982
0.06645385533444176,0.022000093713080347,0.7532998815220557,-1.6739291587587795
0.10442612008764261,0.02143911351581089,0.8623156827662386,-4.121734560389971
0.06513639950330821,0.028854925409631138,0.9146698264126746,-1.6226234451685126
0.06275010655473173,0.027475322922106398,0.3324768290562105,-1.6915245900159759
0.06598430488194726,0.01599459017773073,0.875704914146269,-1.5973838267548242
0.07353005628493389,0.01929755493128578,0.1777014175344127,-2.2427235560209873
0.06455282823401655,0.02180330139498156,0.8048856496633522,-1.5778154931683288
0.06646609186489255,0.023656664868305095,0.09746698221628725,-1.9734854522252252
0.07363490200591134,0.02953689821315844,0.9830604013258577,-2.0522316093700343
0.09402049808050501,0.019262220311032308,0.9115134367732213,-3.1507468921636033
0.06026113375458053,0.020621845825392584,0.1937338620759932,-1.5411960971729741
0.06094531010734101,0.027959298954788027,0.8310783693069371,-1.4440184929369309
0.06989945787411368,0.031031228913113034,0.11191821449785544,-2.474408052185069
0.07211460564491089,0.021818300937656493,0.2977868287466906,-2.1521268417469015
0.11235390453331134,0.015677104142941038,0.604123752434363,-4.71031958157301
0.06963383955889232,0.02375451297028872,0.7547138427940534,-1.8403598431975419
0.06093106038283986,0.01708212272877741,0.31192173812503676,-1.5112107491987015
0.07031937308316794,0.0197744340017725,0.9562078940883018,-1.8031705362504709
0.061981829201138705,0.023373663143653974,0.9362732690717233,-1.4528203833904159
0.06027786823724162,0.015921742801209327,0.8595869363482722,-1.3858405603110038
0.07203010295020779,0.018148663311448057,0.7323364384905041,-1.9255125592880085
0.07259725928877009,0.015194098869595267,0.40691797497373805,-2.018045442850584
0.08183820351882361,0.030439922587567614,0.7504562912186227,-2.735175575987328
0.06089851303976723,0.02818138930362709,0.5342931487792479,-1.5180904027215685
0.06169759193438118,0.027498456940528448,0.6929474736365251,-1.504985745256486
0.060511139076956585,0.030135226112076217,0.19130007816304617,-1.7096691054123345
0.06187535563343027,0.03358852432853147,0.9418886159033438,-1.5099121386514591
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.0636569073089701,0.03437895400130781,0.01906198653161295,-2.263236488641018
0.08294952126868874,0.02263974200455798,0.6629585946412584,-2.6230970984557516
0.08002095220874034,0.02209371981461454,0.9271984733153147,-2.32373728964231
0.06433387609554256,0.03425857830354441,0.7858799035901733,-1.7314771441028982
0.06645385533444176,0.022000093713080347,0.7532998815220557,-1.6739291587587795
0.10442612008764261,0.02143911351581089,0.8623156827662386,-4.121734560389971
0.06513639950330821,0.028854925409631138,0.9146698264126746,-1.6226234451685126
0.06314917905262303,0.029605881119132697,0.018841977777608654,-1.9826044459789673
0.06598430488194726,0.01599459017773073,0.875704914146269,-1.5973838267548242
0.07466336992308326,0.019443338713382868,0.18526448251712047,-2.3132101437830577
0.06455282823401655,0.02180330139498156,0.8048856496633522,-1.5778154931683288
0.06646609186489255,0.023656664868305095,0.09746698221628725,-1.9734854522252252
0.0734799036769869,0.029312892699195542,0.974214417176211,-2.043131245597758
0.09402049808050501,0.019262220311032308,0.9115134367732213,-3.1507468921636033
0.06311723800482726,0.022018754460889602,0.1494228063303693,-1.7043612784722375
0.067502133125076,0.025943138024833567,0.864117493603727,-1.7204410060957929
0.07116927951094805,0.029909947602521254,0.21420158081745178,-2.403608320977928
0.07187926452379871,0.022001982225883822,0.34113380787479136,-2.1196052683318287
0.11235390453331134,0.015677104142941038,0.604123752434363,-4.71031958157301
0.06842756235274038,0.022011186139471582,0.6858698164116661,-1.7873406052281822
0.06093106038283986,0.01708212272877741,0.31192173812503676,-1.5112107491987015
0.0685077438165341,0.02041182704107185,0.9086681950372661,-1.7296148464162477
0.06258776483373799,0.02328107971690054,0.9322777770028734,-1.4785457015678212
0.06023542510620614,0.015575652927408295,0.8645686807298064,-1.3830560443212458
0.07203010295020779,0.018148663311448057,0.7323364384905041,-1.9255125592880085
0.07259725928877009,0.015194098869595267,0.40691797497373805,-2.018045442850584
0.0967038979728625,0.03204332096381954,0.9039167843879296,-3.853352988046534
0.06089851303976723,0.02818138930362709,0.5342931487792479,-1.5180904027215685
0.06169759193438118,0.027498456940528448,0.6929474736365251,-1.504985745256486
0.060511139076956585,0.030135226112076217,0.19130007816304617,-1.7096691054123345
0.06187535563343027,0.03358852432853147,0.9418886159033438,-1.5099121386514591
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.06391281302038722,0.03678468304295455,0.01917287556724893,-2.417421834763115
0.08294952126868874,0.02263974200455798,0.6629585946412584,-2.6230970984557516
0.08002095220874034,0.02209371981461454,0.9271984733153147,-2.32373728964231
0.06433387609554256,0.03425857830354441,0.7858799035901733,-1.7314771441028982
0.06442118980859003,0.027144880204067415,0.8370255217915452,-1.592151981807283
0.10442612008764261,0.02143911351581089,0.8623156827662386,-4.121734560389971
0.06513639950330821,0.028854925409631138,0.9146698264126746,-1.6226234451685126
0.06314917905262303,0.029605881119132697,0.018841977777608654,-1.9826044459789673
0.06606922563474514,0.016143242508714475,0.8768142204146253,-1.6007002185619086
0.07466336992308326,0.019443338713382868,0.18526448251712047,-2.3132101437830577
0.06455282823401655,0.02180330139498156,0.8048856496633522,-1.5778154931683288
0.06646609186489255,0.023656664868305095,0.09746698221628725,-1.9734854522252252
0.0734799036769869,0.029312892699195542,0.974214417176211,-2.043131245597758
0.09276427448757651,0.019746032737892924,0.9143406670025856,-3.080995449360194
0.06311723800482726,0.022018754460889602,0.1494228063303693,-1.7043612784722375
0.06819400342888828,0.02552826408293562,0.9307035021780516,-1.7345446987755602
0.07116927951094805,0.029909947602521254,0.21420158081745178,-2.403608320977928
0.07027252610093457,0.02310994803501781,0.4479667776096234,-1.984798964456632
0.11235390453331134,0.015677104142941038,0.604123752434363,-4.71031958157301
0.06918884269391762,0.022609228478350816,0.6692636575666525,-1.8338625746651025
0.06093106038283986,0.01708212272877741,0.31192173812503676,-1.5112107491987015
0.0685077438165341,0.02041182704107185,0.9086681950372661,-1.7296148464162477
0.061804645236512884,0.02296717689493676,0.9324976829961364,-1.4457565287225957
0.06023542510620614,0.015575652927408295,0.8645686807298064,-1.3830560443212458
0.07273931909906196,0.01780202253048987,0.7254551783919552,-1.9591649278063406
0.07259725928877009,0.015194098869595267,0.40691797497373805,-2.018045442850584
0.08872359085725219,0.030219667961352968,0.9114147509010866,-3.105369379692009
0.06130449737494376,0.030428641964942514,0.7036933938287834,-1.518377319701688
0.06169759193438118,0.027498456940528448,0.6929474736365251,-1.504985745256486
0.06233701133477958,0.028293672076316737,0.27105838864911486,-1.7322773706800045
0.06187535563343027,0.03358852432853147,0.9418886159033438,-1.5099121386514591
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.06391281302038722,0.03678468304295455,0.01917287556724893,-2.417421834763115
0.07522402577440579,0.020689770891836965,0.5397922358570137,-2.185905952435228
0.08809663574731022,0.021543691721014262,0.9248455559574807,-2.7981413735445564
0.06433387609554256,0.03425857830354441,0.7858799035901733,-1.7314771441028982
0.06442118980859003,0.027144880204067415,0.8370255217915452,-1.592151981807283
0.09716986689214521,0.021540932331714367,0.7370900423745548,-3.5876811583406387
0.06427052031801575,0.029182134661986475,0.52433633952098,-1.7136640509923564
0.06314917905262303,0.029605881119132697,0.018841977777608654,-1.9826044459789673
0.06606922563474514,0.016143242508714475,0.8768142204146253,-1.6007002185619086
0.07465209505392711,0.019449133893291577,0.18514372226949904,-2.3127135211041123
0.06455282823401655,0.02180330139498156,0.8048856496633522,-1.5778154931683288
0.06644956493929728,0.023686307569181615,0.09707522347198766,-1.973541796703482
0.0734799036769869,0.029312892699195542,0.974214417176211,-2.043131245597758
0.09276427448757651,0.019746032737892924,0.9143406670025856,-3.080995449360194
0.07194650766406213,0.021894863279342407,0.3017949627973766,-2.1420681828230097
0.07018512465874895,0.026953878269976694,0.9470934267920588,-1.8428150318999252
0.07069235759294626,0.03358790253569084,0.05890100866216286,-2.7535158989657416
0.07006222738986516,0.017861412924949967,0.6428545630371248,-1.845411908338401
0.11235390453331134,0.015677104142941038,0.604123752434363,-4.71031958157301
0.07124802189624665,0.01949040760460762,0.616096074618319,-1.9325573555550926
0.06093106038283986,0.01708212272877741,0.31192173812503676,-1.5112107491987015
0.07012193406684902,0.01984389978983719,0.9510268167069602,-1.7952544595195992
0.061804645236512884,0.02296717689493676,0.9324976829961364,-1.4457565287225957
0.06023542510620614,0.015575652927408295,0.8645686807298064,-1.3830560443212458
0.07273931909906196,0.01780202253048987,0.7254551783919552,-1.9591649278063406
0.07259725928877009,0.015194098869595267,0.40691797497373805,-2.018045442850584
0.09240149075272058,0.03307690522076916,0.9542031057688793,-3.468495367631448
0.06337344649082573,0.027945007125224627,0.7617284310478931,-1.568624838196255
0.06333867612918628,0.027393161387852152,0.742087184839028,-1.566658867964886
0.06233701133477958,0.028293672076316737,0.27105838864911486,-1.7322773706800045
0.06187535563343027,0.03358852432853147,0.9418886159033438,-1.5099121386514591
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.06209477202346577,0.03764194977498386,0.008519154815850132,-2.3021980143595373
0.08278813825795331,0.015397499907815367,0.4507255117911272,-2.5793263226903003
0.08739905561364457,0.021444005677366738,0.9028183905550402,-2.761815164462569
0.06441146231035529,0.02984502109184122,0.792614635243342,-1.6307474603429644
0.06442118980859003,0.027144880204067415,0.8370255217915452,-1.592151981807283
0.0795819010893672,0.023853856879213892,0.8510980138159824,-2.3536487265151127
0.06427052031801575,0.029182134661986475,0.52433633952098,-1.7136640509923564
0.06314917905262303,0.029605881119132697,0.018841977777608654,-1.9826044459789673
0.06606922563474514,0.016143242508714475,0.8768142204146253,-1.6007002185619086
0.07465209505392711,0.019449133893291577,0.18514372226949904,-2.3127135211041123
0.06406933779023505,0.023931443682957992,0.8296252585513201,-1.560823683899545
0.06644956493929728,0.023686307569181615,0.09707522347198766,-1.973541796703482
0.07626654465446026,0.031308087593458225,0.9971526666720932,-2.2297534398112937
0.09276427448757651,0.019746032737892924,0.9143406670025856,-3.080995449360194
0.07194650766406213,0.021894863279342407,0.3017949627973766,-2.1420681828230097
0.06702749348228201,0.02715647879524315,0.8525430773421134,-1.7115986266661793
0.07558044866992095,0.0312830051926081,0.08754522374294224,-3.005607993333181
0.07008503860934757,0.018618831446301824,0.7605932360293183,-1.8254250878729874
0.11219664787404299,0.015691692501703526,0.6041695543310637,-4.697050103775718
0.08077271808590811,0.018606822224090606,0.6133219526637133,-2.4381075293660572
0.06093106038283986,0.01708212272877741,0.31192173812503676,-1.5112107491987015
0.07012193406684902,0.01984389978983719,0.9510268167069602,-1.7952544595195992
0.061804645236512884,0.02296717689493676,0.9324976829961364,-1.4457565287225957
0.06023542510620614,0.015575652927408295,0.8645686807298064,-1.3830560443212458
0.07497246997263712,0.018357382972515723,0.6747800898456443,-2.0985369340264457
0.07800066781687129,0.015027320022745299,0.20687697055209686,-2.4187650905692704
0.09240149075272058,0.03307690522076916,0.9542031057688793,-3.468495367631448
0.06120211998975961,0.026270909957417835,0.970238657037655,-1.4212100299782038
0.06333867612918628,0.027393161387852152,0.742087184839028,-1.566658867964886
0.06233701133477958,0.028293672076316737,0.27105838864911486,-1.7322773706800045
0.06187535563343027,0.03358852432853147,0.9418886159033438,-1.5099121386514591
0.06199809211830001,0.01781414090128676,0.10074390865546742,-1.6319770449030133
0.06209477202346577,0.03764194977498386,0.008519154815850132,-2.3021980143595373
0.08243293000117775,0.015400305841766777,0.4572435972040918,-2.552837497256375
0.0795000675170624,0.020712447626760142,0.9248589708274876,-2.2822823786806667
0.06484089957568803,0.030826502718602357,0.8128408187147025,-1.6634617910282887
0.06442164764022852,0.02701779614843764,0.8391157518244354,-1.5907105367257608
0.074233492722099,0.02523164518050978,0.8329312704520413,-2.0793541127108064
0.06427052031801575,0.029182134661986475,0.52433633952098,-1.7136640509923564
0.06314917905262303,0.029605881119132697,0.018841977777608654,-1.9826044459789673
0.06549524882007599,0.018011855696370573,0.7836550996247922,-1.6041134661428116
0.07465209505392711,0.019449133893291577,0.18514372226949904,-2.3127135211041123
0.06319427608657754,0.024017351494244242,0.9175866251003979,-1.5080141149621102
0.06644956493929728,0.023686307569181615,0.09707522347198766,-1.973541796703482
0.07523397849348387,0.02938159734312991,0.9894014851869235,-2.138595719981762
0.09740046072607272,0.019263668298319218,0.9116216645559215,-3.3847207713059575
0.07076685746437703,0.023273925185865428,0.15638932494286284,-2.1924882319464714
0.06702749348228201,0.02715647879524315,0.8525430773421134,-1.7115986266661793
0.07558044866992095,0.0312830051926081,0.08754522374294224,-3.005607993333181
